TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,Actual,Predicted,Probability
-0.946197368289635,1,21,90,281,61,2,0.6929154597814113,0,-0.29511597398718487,1,-1.1423598409680864,0.09289754661260902,0,0,0.0
-0.8903883151710154,1,24,332,202,37,0,-1.387061754762512,3,-0.15215636918623443,1,-0.8648870331155084,0.11344798710799042,0,0,0.0
0.5791473045159529,1,19,315,88,81,0,0.7491310601744904,0,-1.5531604962355485,1,1.4873231277320582,0.05593920047773615,0,0,0.0
-0.78949349538321,1,16,641,269,0,2,0.8053466605675694,0,-1.5102726147952634,1,1.003594994270438,0.037541419412781885,0,0,0.0
-0.9170766223406928,0,30,534,47,33,2,1.7610118672499127,2,-1.0956897608725071,3,-0.584452812820848,-0.03321270627459871,1,1,0.92
-0.5817084081122289,0,41,361,399,25,1,-0.7686901504386429,1,-1.038505918952127,1,0.9016762543805854,0.06791291872317329,0,0,0.0
-0.9622309084121113,1,15,396,377,72,2,0.018328255064463266,1,-1.0242099584720321,1,-0.7465536071181127,0.10249178687184685,0,0,0.0
0.06689625342350293,1,13,6,473,17,1,-0.03788734532861574,0,-0.5667392231089906,1,2.3833439729679724,0.05208598603750558,0,0,0.0
-0.48310898829922255,1,32,78,444,82,1,-1.162199353190196,3,0.5769376152986128,1,0.9915749929470765,0.0714348211509499,0,0,0.01
-0.9656226188226352,1,10,63,102,50,1,-0.9935525520109589,3,-1.1671695632729824,1,-1.1343473614169972,0.07964043587851893,0,0,0.0
-0.7624625912023684,1,12,36,459,55,0,0.2431906566367793,1,0.8342649039403235,1,1.1625907924920649,0.08575857486749572,0,0,0.0
-0.280223038287887,0,17,265,144,72,1,0.35562185742293734,2,-0.7668826698303213,1,-0.37374895856504137,0.10398841314992835,0,0,0.0
0.04099591937950265,1,5,574,481,93,2,0.7491310601744904,0,0.39109012905737717,1,-1.062073513869446,0.0478424215539367,0,0,0.0
-0.5162038595776675,1,32,505,525,2,0,1.0864246625329645,2,2.1780851890692574,1,-0.2881167051099143,0.037918743419677936,0,0,0.01
2.0246668737203235,1,35,353,275,91,2,0.9739934617468065,2,-0.2522280925468997,1,0.7132611952408163,0.06130862247216706,0,0,0.0
-0.8942596613971688,1,29,597,363,50,0,0.9739934617468065,2,-0.7239947883900362,1,-0.6490064760713341,0.10350845732924718,0,0,0.0
0.9525095272825072,1,28,662,56,80,2,-0.09410294572169475,0,0.13376284041566644,1,-1.25120136319008,0.021430998159421177,0,0,0.0
-0.728716785602712,1,38,598,304,17,0,-0.4313965480801688,1,-0.7096988279099411,1,-0.09709662861849505,0.09440411473308913,0,0,0.0
-0.7753099791210193,1,6,333,42,74,0,1.3112870641052805,2,-0.9241382351113667,2,0.5413428699991932,0.04755896943827964,0,0,0.01
-0.41928316511936475,0,23,58,585,48,0,1.3675026644983594,0,-0.7239947883900362,1,0.23710197046233703,0.02089826863385391,0,0,0.0
-0.443984409624291,0,40,649,515,52,1,-0.7124745500455638,1,-1.5531604962355485,1,-0.41427031114917295,0.025212291211212823,0,0,0.01
-0.9802857709004555,1,6,226,349,55,2,1.2550714637122016,2,-0.666810946469656,1,0.38830322857666416,0.10725495659944617,0,0,0.0
-0.9733653112749421,1,19,271,393,93,2,-1.49949295554867,3,-1.4244968519146932,3,-1.1774942433004296,-0.0003381854108504001,1,1,0.75
1.4817533901286928,0,6,438,264,52,1,1.8172274676429916,2,-0.38089173686775507,1,0.32556230869981656,0.04824301128590669,0,0,0.0
2.562133064834445,1,3,530,294,35,2,-1.443277355155591,3,0.4339780104976623,1,-1.1668331585089327,0.04134680042622396,0,0,0.0
0.5133001589702274,1,5,271,337,55,2,-0.7124745500455638,1,-0.7811786303104162,1,0.26124966083422724,0.09715316982994193,0,0,0.0
-0.2188639135884102,1,21,460,404,72,1,1.0302090621398854,0,-1.5531604962355485,1,0.2515782775168806,0.0804384577930734,0,0,0.0
-0.5994206735894091,1,25,110,353,28,1,-1.330846154369433,3,0.47686589193794743,1,-1.2192411847566957,0.11575720789561844,0,0,0.0
-0.7971334087321678,1,1,108,247,81,1,0.7491310601744904,1,1.663430611785836,1,0.09421574312694811,0.07525845638741596,0,0,0.0
-0.9423260220634815,1,12,74,179,43,2,-1.0497681524040379,1,-1.1099857213526023,1,0.5191591986148659,0.10233753864843564,0,0,0.0
-0.44580017378346026,1,34,1,223,23,0,-0.5438277488663268,1,-0.23793213206680466,1,-0.7233469023447023,0.11126196395528526,0,0,0.0
0.32028100288041567,1,14,282,402,28,2,0.6366998593883324,2,-0.20934021110661458,1,0.45404658479089594,0.1235760927739939,0,0,0.0
-0.1676456604193885,1,6,127,223,57,2,-0.9373369516178799,1,-0.09497252726585426,1,-0.6520012204283492,0.10820163647483283,0,0,0.0
-0.8079252145838345,1,5,315,467,81,1,0.6366998593883324,0,-1.009913997991937,1,1.8557920633504443,0.07536468393388851,0,0,0.0
-0.590821488609192,1,3,131,445,79,1,-1.387061754762512,3,-1.2672412866336478,1,-0.8382009892218332,0.09188655349286395,0,0,0.0
0.423642521148602,1,13,407,159,6,2,-1.105983752797117,3,-0.7668826698303213,1,0.5282818873325539,0.07150745435603817,0,0,0.0
3.8865103308912157,1,21,256,20,80,1,0.8615622609606484,2,0.2624264847365218,1,-0.20492280943177468,0.04741384444831165,0,0,0.02
-0.9295471535470634,0,32,320,492,26,2,0.018328255064463266,1,0.8199689434602284,1,0.9588379244964189,0.06250019119479566,0,0,0.0
1.9990748769863707,1,31,299,560,92,1,-0.9373369516178799,3,-1.4816806938350733,1,1.240300306167075,0.024985503253288632,0,0,0.0
-0.3717649596709145,1,24,621,329,10,1,1.3112870641052805,0,1.692022532746026,1,1.4554501250761898,0.05228413049876468,0,0,0.0
0.3836957096468766,1,0,415,104,41,2,-0.5438277488663268,0,-0.995618037511842,1,2.4226448646668826,0.02713471253337174,0,0,0.02
1.003727780451529,1,25,523,146,49,0,1.9296586684291497,2,-0.38089173686775507,1,-0.4845186038662091,0.08122226797112392,0,0,0.0
-0.7556791703813208,0,24,543,283,52,2,0.8053466605675694,0,0.17665072185595154,1,-1.1059716458355884,0.07100160703429848,0,0,0.0
0.6973775330686578,1,31,311,234,87,1,0.1307594558506213,1,1.2631437183431748,1,0.9506100694949965,0.09405204586752858,0,0,0.0
-0.9888849558806725,1,28,666,28,7,2,1.7610118672499127,2,-0.2522280925468997,1,-0.4652271171006429,0.0332841610855803,0,0,0.0
0.6396499366875197,0,4,392,576,25,2,0.9177778613537274,2,1.5776548489052657,3,0.7168918099750057,-0.04558501677049476,1,1,0.9
-0.8412599037700942,0,7,300,20,69,1,0.2994062570298583,0,-1.2672412866336478,1,0.8517117138967225,0.04812750477635608,0,0,0.0
0.31555316412635215,0,2,408,156,29,1,0.9739934617468065,0,1.3775114021839352,1,0.5155798637498035,0.03410024094708253,0,0,0.0
1.8533683681383109,1,31,415,53,39,0,-0.20653414650785276,0,2.1923811495493526,1,2.426093435865671,-0.0039845582686348635,1,1,0.89
-0.018890038171968958,1,8,611,351,66,0,1.5361494656775965,2,-1.2529453261535526,1,0.7271939356826138,0.06947354622977164,0,0,0.0
-0.3284264377586654,1,3,240,342,95,2,0.6929154597814113,1,-0.5953311440691808,1,0.3939337582068055,0.07308477705501215,0,0,0.0
1.526051183672201,1,27,101,519,49,0,0.2994062570298583,1,0.7770810620199433,1,-0.2571487921441371,0.07492054145982074,0,0,0.0
-0.2249964000882463,1,16,272,442,48,0,1.1988558633191224,0,-1.5388645357554536,1,0.15403883845047114,0.08624006784080673,0,0,0.0
0.018041919631513022,1,20,3,123,80,2,0.5804842589952534,0,2.2209730705095425,1,0.03203377382358427,0.023336997970451634,0,0,0.01
-0.8880929151962164,1,35,222,100,2,0,1.0302090621398854,0,0.21953860329623667,1,0.905791463878025,0.06523382991859611,0,0,0.0
-0.8928892733525128,1,41,528,224,86,1,-0.20653414650785276,1,-0.5810351835890857,1,-0.5803299113430397,0.1027014940919383,0,0,0.0
-0.9720291829314025,1,31,650,410,76,1,-1.162199353190196,3,-1.4244968519146932,1,-1.0664861466078217,0.06999310670687142,0,0,0.0
0.017904880827047342,1,17,282,530,19,0,-0.4876121484732478,1,0.7913770225000384,1,1.0948859812837266,0.09518285501146972,0,0,0.0
-0.14147124876645698,1,27,97,91,65,2,0.4680530582090954,2,0.7484891410597533,1,-0.23364466412979043,0.10372704698016871,0,0,0.0
-0.5324086982057258,1,15,401,553,4,1,-1.49949295554867,3,-1.3244251285540278,4,-1.1768327329886918,-0.023338642938320442,1,1,0.97
1.0471005620648945,1,11,232,413,16,1,-0.9373369516178799,3,-1.0242099584720321,1,-1.2810539390023457,0.08233914984137303,0,0,0.0
-0.9988887886066621,1,6,346,558,34,1,1.7610118672499127,2,-0.7096988279099411,1,-0.46756547913283286,0.0810266058789238,0,0,0.0
-0.3694010402938827,1,33,282,58,10,1,0.7491310601744904,1,-1.367313009994313,1,0.3733320707850452,0.09226011518413835,0,0,0.0
2.9524880993547353,1,28,285,219,90,2,-0.20653414650785276,0,0.4339780104976623,1,0.35517130513372885,0.05174779853372369,0,0,0.01
-0.8255689606587818,1,2,459,444,68,1,0.5242686586021743,0,0.019395156574906088,1,0.9914442292808027,0.0868761828061691,0,0,0.0
-0.8374913366472899,1,19,416,54,61,0,-0.6000433492594058,0,-0.7096988279099411,1,0.7180968868994895,0.09004644003515838,0,0,0.0
3.768554179947442,0,2,115,418,19,0,-1.0497681524040379,3,0.34820224761709206,1,-1.020344520367374,-0.02328774103189557,1,1,0.87
-0.4364815350797988,0,20,249,31,76,1,-0.9935525520109589,3,0.5197537733782326,5,-1.1200633538716798,-0.020567766785376085,1,1,0.96
-0.4867747763186777,1,33,7,294,80,0,1.3112870641052805,0,-1.4959766543151685,1,0.06304527467811928,0.05543211112735669,0,0,0.0
-0.3680306522492267,1,3,452,139,42,0,0.2431906566367793,0,2.078013465708592,1,1.9946707689135605,0.04227811251961766,0,0,0.02
-0.9209479685668462,0,40,40,245,95,2,-0.2627497469009318,0,-0.9813220770317469,1,-1.136811359128548,0.016818930195873882,0,0,0.03
0.12462384980464121,1,14,295,590,10,1,0.41183745781601633,0,-1.0670978399123172,1,0.03155174305379073,0.07941583589738616,0,0,0.02
-0.9137876910335182,1,14,14,401,24,0,-0.6562589496524849,0,2.5068922801114435,1,2.3676805369431393,0.004624491828761013,0,0,0.15
-0.09206875975660452,1,20,147,127,26,1,-0.3751809476870898,0,-1.1814655237530776,1,0.36105310612259245,0.11721421449639424,0,0,0.0
-0.2804971158968183,0,8,662,575,31,1,-0.8249057508317219,1,0.24813052425642676,1,0.9186293791139618,0.037137795825187836,0,0,0.0
-0.2511708117411778,1,6,305,258,67,2,1.0864246625329645,2,-0.7382907488701311,1,0.16748185614210637,0.11222835928349273,0,0,0.0
-0.8136123249691574,0,0,616,532,66,1,0.9177778613537274,2,0.03369111705500113,1,0.543968399298494,0.046713954150203296,0,0,0.0
-0.9531178279151483,1,7,285,306,61,0,-0.09410294572169475,0,-1.0670978399123172,1,1.2136142622733999,0.0927985756472679,0,0,0.0
0.3346358176481883,0,24,44,148,84,2,-1.49949295554867,3,0.677009338659278,1,-0.8589949761528196,0.03696992885725203,0,0,0.0
-0.029270727610238818,1,27,476,222,87,0,1.7047962668568335,2,-0.052084645825569126,1,0.1459391831218662,0.0976026856152728,0,0,0.0
-0.8615759065321208,1,37,180,85,47,2,-0.6562589496524849,0,1.6205427303455509,1,0.028569818664057396,0.0640687824352642,0,0,0.0
0.06285360869176743,0,33,605,533,23,1,0.2431906566367793,0,0.7484891410597533,1,0.6680246586904597,0.042903908662399126,0,0,0.0
-1.0186566361508262,1,28,233,486,89,2,-1.387061754762512,3,0.7627851015398482,1,-0.8411521456900903,0.06425014856719591,0,0,0.0
-0.2974556679494375,1,23,8,123,93,0,1.4799338652845175,2,0.5912335757787078,1,0.0723935948199659,0.07890788787574954,0,0,0.0
0.42929537183280836,1,40,231,234,26,0,-0.2627497469009318,1,-0.12356444822604433,1,0.6415437342732925,0.1143215269320797,0,0,0.0
0.7378039803860129,1,8,323,482,65,1,0.6929154597814113,1,0.333906287136997,1,1.1461607224237838,0.11125226024925361,0,0,0.0
0.16563271204097488,1,32,342,80,99,0,-0.7686901504386429,0,0.6198254967388979,1,0.6436282609533038,0.05300988341798474,0,0,0.01
0.10680880522411175,0,36,131,11,32,2,-0.31896534729401077,0,1.8206861770668814,1,0.47503799921802103,0.015384578946150751,0,0,0.0
0.42532124650330577,1,38,327,517,13,2,1.2550714637122016,0,-0.23793213206680466,1,1.773472489440919,0.054732193705852694,0,0,0.0
0.01358815848638066,1,39,13,158,10,1,0.2431906566367793,0,-0.02349272486537904,1,1.3525827076074883,0.08992956458760154,0,0,0.0
-0.38296788193597814,1,2,676,305,32,2,-0.7124745500455638,0,-0.052084645825569126,1,1.1472350356819934,0.06695101099299389,0,0,0.0
0.5876779700939371,0,35,484,493,8,0,0.5242686586021743,0,0.2767224452166169,1,-0.9868869697554826,0.028750023805961145,0,0,0.01
-0.6673234012021187,1,39,75,327,73,1,1.7610118672499127,2,-1.038505918952127,1,-0.48342377866034825,0.08633859901249757,0,0,0.0
-0.6444721805574782,1,3,120,209,7,2,0.9177778613537274,2,-0.38089173686775507,1,0.5789925499122146,0.09028850654041165,0,0,0.0
-0.2720349697210669,1,2,606,195,77,0,-1.443277355155591,3,0.9343366273009888,1,-1.1521235280498614,0.05728106917095277,0,0,0.0
-0.34963319274971855,1,29,142,182,38,2,0.8615622609606484,2,1.9350538609076418,1,-0.5947549385284563,0.09565644685691105,0,0,0.0
0.2325761680224254,0,39,300,432,81,2,1.7610118672499127,2,1.3775114021839352,1,0.5212847491901789,0.02498147329244549,0,0,0.0
1.1903403724325732,1,22,498,5,13,1,1.4237182648914386,2,-0.5953311440691808,1,0.5761721571102313,0.054781650319672526,0,0,0.0
-0.8851123211990893,1,9,160,342,94,0,1.8172274676429916,2,-0.19504425062651956,1,0.34565376142376325,0.06954981562835455,0,0,0.0
-0.5303873758398581,1,36,482,537,20,1,1.3112870641052805,0,0.4339780104976623,1,1.690076038279728,0.06577783102923612,0,0,0.0
0.13174986763685287,1,35,43,564,18,1,-0.9373369516178799,3,0.6341214572189929,1,-0.8920781837200842,0.06673251757997595,0,0,0.0
-0.9319110729240953,1,29,82,279,47,0,0.8615622609606484,1,0.662713378179183,1,0.4171891788558863,0.10090178290823837,0,0,0.0
0.15408719276474722,1,4,333,496,99,2,-1.387061754762512,3,-0.40948365782794516,1,-1.2243435317348295,0.03958849061746994,0,0,0.0
-0.46961066605935997,0,17,248,589,33,0,1.8734430680360705,2,-0.1092684877459493,1,0.06793224620591962,0.02799688959282809,0,0,0.03
0.03839218209465609,1,3,250,501,17,0,0.4680530582090954,2,-1.1242816818326973,1,-0.29428567336588873,0.07998167449792548,0,0,0.0
-0.2883768471535909,1,8,519,92,51,0,0.018328255064463266,1,-1.4673847333549783,1,-0.3532985467572057,0.08741541075468007,0,0,0.0
-0.9302323475693914,1,3,535,278,60,1,-1.387061754762512,3,-1.4387928123947882,3,-1.2215692908150606,0.011307162523748304,0,0,0.11
-0.3034511156448079,1,12,581,588,7,0,-1.330846154369433,3,-0.6525149859895609,1,-1.2631264967555569,0.04758366908875755,0,0,0.02
0.2712896302839601,0,26,584,543,60,2,-1.330846154369433,3,-0.4523715392682303,1,-1.095505424546774,0.03530976362991323,0,0,0.0
1.238680810707817,1,4,197,528,13,0,-1.274630553976354,3,1.2059598764227946,1,-0.992961070253572,0.037334560696008934,0,0,0.0
-0.9115265507598356,1,18,316,408,94,2,-1.105983752797117,3,2.335340754350303,1,-1.086972454324046,0.04056846304325612,0,0,0.0
-0.1630206007686742,1,18,186,166,56,0,0.9739934617468065,2,-0.4523715392682303,1,-0.9160694704911371,0.11430446592772642,0,0,0.0
-0.4748181406290532,1,19,528,526,58,0,0.2431906566367793,1,-1.1671695632729824,1,-1.216490019778034,0.09100866800704843,0,0,0.0
0.5888085402307783,1,27,450,104,67,0,-1.387061754762512,3,0.41968205001756725,1,0.9041299961183108,0.06578037803359771,0,0,0.0
-0.4705699376906193,1,42,363,590,18,0,-0.7686901504386429,1,-1.4959766543151685,1,0.10580755754309966,0.052596595086937814,0,0,0.03
0.4679060549909941,1,1,232,179,9,0,-1.330846154369433,3,0.40538608953747224,5,0.05669939087365675,-0.04329513241389393,1,1,0.94
-0.7767146268667919,0,29,304,208,86,1,1.6485806664637546,2,0.8056729829801335,1,-0.8511568481567622,0.07092737948924721,0,0,0.0
-0.3966717623825391,0,2,394,139,25,2,1.8734430680360705,2,0.03369111705500113,1,0.6182883136242114,0.05225350329428702,0,0,0.0
-0.9789153828557994,1,34,161,138,53,1,-0.7686901504386429,1,0.13376284041566644,1,0.4277528318960421,0.12464807899276764,0,0,0.0
1.106404104697387,0,29,77,180,8,1,-0.9373369516178799,3,-0.3094119344672799,1,-1.2565985694156936,0.058593006643864465,0,0,0.0
-0.8964180225675022,0,14,182,144,49,1,-1.218414953583275,3,0.30531436617680696,1,-0.8761224524412276,0.08236409263882594,0,0,0.0
-0.9343777714044761,1,17,328,462,6,1,0.7491310601744904,1,2.4640043986711584,1,-0.6468065696857871,0.0532058725540695,0,0,0.01
0.34638689513111437,1,0,411,292,5,0,0.1307594558506213,0,2.2352690309896377,1,0.7367473753009683,0.005316887654632008,0,0,0.02
-0.5921918766538481,1,20,293,415,37,0,0.2431906566367793,1,-1.2386493656734576,1,-0.5451903810237836,0.1232527293802631,0,0,0.0
2.3439330284240776,1,25,605,130,39,2,0.018328255064463266,0,1.6348386908256458,1,-1.1568592239637372,0.013969116197799725,0,0,0.01
0.38647074543730525,0,41,517,235,20,0,0.9177778613537274,2,-0.5953311440691808,1,-0.6539190875336979,0.05960906868447036,0,0,0.0
-0.5403226891636148,1,7,518,562,23,0,-0.6000433492594058,1,0.6055295362588028,1,-0.5498722330750758,0.09176836037019243,0,0,0.0
-0.8352644560747238,0,30,194,12,71,0,0.5242686586021743,1,0.24813052425642676,3,0.2858998939235615,-0.0045822938697885895,1,1,0.91
-0.012826071074365586,1,5,445,318,10,2,-1.105983752797117,3,0.34820224761709206,1,-0.8190248821618028,0.0935035807199302,0,0,0.0
0.7140962672134622,1,11,649,53,99,1,-1.330846154369433,3,-1.4102008914345983,1,-1.023139273234794,0.02728011074377823,0,0,0.0
-0.7178564603488125,0,33,498,402,15,2,-1.49949295554867,3,2.406820556750778,1,-0.854951558472158,-0.0026238697295237756,1,1,0.91
-0.8786372376880893,0,30,635,27,29,1,1.8172274676429916,2,-0.8812503536710816,1,0.24440935181293022,0.03622229298844504,0,0,0.01
-0.021665073962397568,1,11,117,243,96,1,1.8172274676429916,2,0.019395156574906088,1,0.45243126891339636,0.07833766329572472,0,0,0.0
-0.9778190724200745,1,27,314,263,87,1,1.7610118672499127,2,-0.6096271045492758,1,-0.052578010235916094,0.10459128381803923,0,0,0.0
1.8917049736875646,1,39,670,498,22,0,-1.105983752797117,3,2.1351973076289723,1,-1.2154413464543874,-0.010341460212174192,1,1,0.85
-0.42856754412190984,1,8,615,313,64,2,1.3112870641052805,0,-1.2672412866336478,1,0.44532900703931105,0.06592979347016864,0,0,0.0
0.024517003142513046,0,2,482,300,95,1,1.8734430680360705,2,0.07657899849528625,1,-0.8199556117864574,0.03677792304541638,0,0,0.0
-0.3291116317809934,1,40,625,161,6,2,1.3112870641052805,2,2.392524596270683,1,-0.6106004180886899,0.010681328657731082,0,0,0.06
-0.7694173105289982,0,25,650,237,27,2,-1.105983752797117,3,-0.8240665117507014,1,-0.7991898287834909,0.06285286606137575,0,0,0.0
0.7075526643002295,0,3,242,17,7,1,-1.105983752797117,3,-0.2665240530269948,1,-1.027398066365789,0.03739048149771507,0,0,0.0
1.0609757410170373,1,3,361,88,97,0,-0.7124745500455638,0,-0.5095553811886104,1,1.170559684154396,0.04064912420422151,0,0,0.0
1.2716729028829126,1,23,211,29,93,0,-1.387061754762512,3,0.30531436617680696,1,-1.0590890254862562,0.04844692014161822,0,0,0.01
-0.9007690046092852,1,6,310,527,76,2,-1.443277355155591,3,-0.695402867429846,1,-1.0834674752692175,0.06136544131129862,0,0,0.0
2.703111734928441,1,36,413,520,15,2,-1.443277355155591,3,-1.1671695632729824,1,-0.8996111964948361,0.03523103463283783,0,0,0.01
1.787966598707098,1,41,380,153,37,0,-1.105983752797117,3,-1.338721089034123,1,-0.8486313146022589,0.06032475679288396,0,0,0.0
-0.9715838068168893,1,35,345,21,62,0,0.2431906566367793,1,0.7627851015398482,1,0.7335269995197948,0.09657598574729459,0,0,0.0
0.41257663768800396,1,20,166,471,16,0,0.07454385545754227,0,-0.1378604087061394,1,1.51212976442223,0.0856330392871264,0,0,0.0
-0.01906133667755101,0,22,639,200,49,0,0.07454385545754227,1,0.4911618524180425,1,-1.0673835443175437,0.05969496519597661,0,0,0.0
-0.1582585023134942,1,40,485,258,22,0,0.6929154597814113,2,0.8342649039403235,1,-0.6544934220679198,0.10315867499520098,0,0,0.0
1.3127160248203629,1,18,34,488,10,1,-1.330846154369433,3,0.648417417699088,1,-1.1643948007319451,0.05510115615567002,0,0,0.0
-0.8351274172702582,1,3,455,418,61,1,1.4237182648914386,2,0.1623547613758565,1,-0.1368436551788093,0.10434701041463956,0,0,0.0
1.3229596754541673,1,19,302,266,72,1,-0.7124745500455638,0,-0.19504425062651956,1,0.31265772963401456,0.10096329819408623,0,0,0.0
-0.9462316279907514,0,18,164,52,8,2,0.1869750562437003,1,0.13376284041566644,1,0.8813207103306349,0.04856998288270398,0,0,0.0
0.06285360869176743,1,29,97,564,91,0,1.8734430680360705,2,-0.38089173686775507,1,-0.2154556945504543,0.06196032603002233,0,0,0.0
-0.9598669890350795,1,9,499,350,5,0,1.6485806664637546,2,0.4339780104976623,1,0.4453674669411564,0.06708156399530629,0,0,0.0
-0.27244608613446375,1,2,1,566,66,1,-1.218414953583275,3,1.7635023351465013,1,-1.1975600560898132,0.035871052568373196,0,0,0.0
1.0812917437790643,1,40,595,507,97,0,0.9177778613537274,2,0.5340497338583277,1,-0.4705397115421971,0.05811640606536328,0,0,0.0
-0.7666080150374532,1,19,529,433,96,2,1.3675026644983594,0,-0.7239947883900362,1,0.2322944827316836,0.06346666688432168,0,0,0.0
-0.7888768207631148,1,11,521,91,72,2,0.8053466605675694,1,-1.1957614842331725,1,0.20811346044486081,0.0877158317317564,0,0,0.0
2.1287478457119535,1,39,546,22,25,2,1.3112870641052805,0,0.2767224452166169,1,0.4851478254164032,0.016820396049093578,0,0,0.01
-0.5348068772838739,1,3,637,147,6,2,-1.162199353190196,3,-0.6382190255094659,1,-0.8842503116978523,0.06958289953134511,0,0,0.0
-0.999985099042387,1,40,225,27,70,1,-1.330846154369433,3,-0.19504425062651956,1,-0.9817230869343967,0.0823915747458796,0,0,0.0
-0.7051461112346271,1,29,487,576,41,1,0.35562185742293734,0,0.7770810620199433,1,1.0580131913879784,0.09139222433395533,0,0,0.0
-0.54741444729471,1,11,254,127,66,1,0.7491310601744904,1,-1.0813938003924122,1,-0.6365967477426074,0.12035282718459833,0,0,0.0
-1.015641782452583,1,16,156,579,70,1,-0.09410294572169475,0,0.24813052425642676,1,2.2562160494153014,0.052363927737150706,0,0,0.0
-0.6149403181951394,1,13,266,492,57,0,0.2994062570298583,1,-0.995618037511842,1,0.7338910865905963,0.11117121785420492,0,0,0.0
-0.666158571364161,1,36,638,181,9,1,0.35562185742293734,0,0.8485608644204186,1,1.6086102741911672,0.07198841221140861,0,0,0.0
-0.3292144108843426,0,9,58,277,65,2,0.9177778613537274,0,1.0915921925820342,1,1.8035173647624108,0.028280216808601377,0,0,0.0
-0.5573155009173504,1,20,616,77,20,2,-1.443277355155591,3,-0.2665240530269948,1,-1.0338875338038067,0.08303225651962953,0,0,0.0
-0.6188116644212929,1,28,53,368,40,0,-1.49949295554867,3,2.564076122031824,1,-1.1242093312905954,0.038347838588436156,0,0,0.0
0.4507076850305599,1,19,188,425,53,1,-1.0497681524040379,3,1.4061033231441251,1,-1.1287142677933997,0.0984862625778376,0,0,0.0
-0.5519709875431916,1,5,117,8,78,2,0.41183745781601633,1,0.2624264847365218,4,-0.12711586400542324,-0.020079231582830093,1,1,0.97
-1.016669573486075,1,2,510,101,35,0,0.41183745781601633,1,-1.2672412866336478,1,-0.7452921223375892,0.07882036439209145,0,0,0.0
-0.5258650952924929,1,6,208,450,64,1,0.6929154597814113,0,-1.2815372471137427,1,1.643349821531233,0.08306658423584717,0,0,0.0
-0.7711645552859347,1,13,416,304,52,0,-0.2627497469009318,0,-1.2815372471137427,1,1.95102390830614,0.08474680601419998,0,0,0.0
-0.9436621504070213,1,10,437,549,64,1,-0.03788734532861574,0,-0.666810946469656,1,0.5993404019817962,0.09532526889861948,0,0,0.0
1.6872088177237587,1,24,177,547,95,2,-0.9373369516178799,3,1.1058881530621294,1,-1.0585531508538792,0.02601451532127419,0,0,0.0
-1.0038564452685403,0,1,158,565,98,2,-1.330846154369433,3,0.21953860329623667,1,-1.1033025286475298,-0.007922778411889042,1,1,0.93
-0.7529041345908922,0,18,308,400,66,1,0.2431906566367793,1,0.37679416857728215,1,-0.6776052590834452,0.10720225875707257,0,0,0.0
-0.4062987383962482,1,15,566,446,52,0,1.8734430680360705,2,0.019395156574906088,1,0.5632009142145642,0.08691226632086757,0,0,0.0
-0.8796650287215815,1,16,607,1,39,0,0.1869750562437003,1,-1.367313009994313,1,-0.3000341466950221,0.07033532075320287,0,0,0.0
-0.8758964615987771,1,14,582,334,54,0,0.1869750562437003,1,0.23383456377633172,1,-0.008472194799809155,0.11311034051129587,0,0,0.0
-0.692881138234955,1,6,336,415,31,2,-1.330846154369433,3,0.1623547613758565,1,-0.8908346468937551,0.10244617449678844,0,0,0.0
-0.2188639135884102,1,17,435,48,39,2,-1.443277355155591,3,2.5354842010716334,1,-0.9954250679651231,0.028463287305440454,0,0,0.04
-0.9684319143141802,1,19,504,470,43,1,-1.0497681524040379,1,0.005099196094811046,1,0.3838188040215107,0.12673571502019565,0,0,0.0
-0.06815548837735572,1,26,473,171,10,1,0.7491310601744904,1,-0.18074829014642452,1,-0.9463963850928272,0.1168151855967744,0,0,0.0
-0.6288840165495152,1,32,9,5,80,0,0.35562185742293734,0,0.7484891410597533,1,2.121514089192577,0.023467454189798564,0,0,0.01
-0.13975826371063685,1,5,141,220,13,0,-1.0497681524040379,3,-0.5667392231089906,1,-1.0219880401728934,0.1041980327756018,0,0,0.0
0.27779897349607663,1,13,633,391,94,0,0.8615622609606484,0,1.706318493226121,1,0.6442641313304782,0.04399578139519367,0,0,0.0
-0.3152364528288504,1,32,530,362,4,2,-1.387061754762512,3,0.5626416548185177,1,-0.9262049366240828,0.08712940131400077,0,0,0.0
0.4488919208713907,1,33,38,514,27,1,0.5804842589952534,2,-0.681106906949751,1,-0.4207674705675601,0.09559979066440866,0,0,0.0
0.21798153534683798,1,33,326,219,27,0,1.0864246625329645,2,0.677009338659278,1,0.49931901724964123,0.10724831037770038,0,0,0.0
-0.25137636994787615,1,14,406,140,85,1,0.4680530582090954,0,-1.1814655237530776,1,0.842673636963094,0.10417423082057564,0,0,0.0
-0.8149141936115807,1,14,661,247,18,0,-0.9935525520109589,3,-0.9098422746312717,1,-1.1059460059010249,0.08229550177054396,0,0,0.0
-0.8940541031904704,1,24,543,174,93,0,1.7047962668568335,2,2.020829623788212,1,0.7249504414083089,0.04723791581987313,0,0,0.01
-0.6549899088002139,1,20,457,552,62,1,0.6929154597814113,2,-0.46666749974832533,1,-0.9753233592673508,0.11482539104075185,0,0,0.0
