TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,Actual,Predicted,Probability
1.8559721054231575,0,21,562,222,70,1,0.8615622609606484,0,-0.4809634602284204,1,1.647280423499815,0.03789625906802363,0,0,0.0
0.19214972070507044,1,19,595,136,29,2,1.4237182648914386,2,0.3624982080971871,1,0.4263451994885068,0.08876712778102436,0,0,0.0
-0.08110565539935577,1,41,584,13,85,2,-0.9373369516178799,3,-1.2100574447132675,1,-1.0474305472402397,0.03250046897540548,0,0,0.0
0.4488576611702743,1,14,265,481,48,1,0.35562185742293734,2,0.1623547613758565,1,-0.7686706146725747,0.12555580718218318,0,0,0.0
-0.67235957726623,1,4,484,135,67,0,-1.162199353190196,3,-1.052801879432222,1,-1.1309885299891806,0.08749609480318199,0,0,0.0
-0.691510750190299,1,20,39,266,63,1,-0.7686901504386429,1,0.7056012596194681,1,-1.224738386727107,0.09931762736235139,0,0,0.0
1.831887535538326,0,2,151,518,60,1,1.3675026644983594,2,-0.4809634602284204,1,0.3854238639251849,0.027515617747399967,0,0,0.01
-0.6450888551775735,1,13,5,574,19,1,0.6366998593883324,0,-1.3244251285540278,1,2.152679429654493,0.023199804314121497,0,0,0.0
1.1817411874523562,1,23,197,453,47,0,1.1426402629260435,0,0.11946687993557138,1,1.6162407187172605,0.0850825215940137,0,0,0.0
-0.8041909071621467,1,15,263,301,89,1,-1.105983752797117,3,-1.2672412866336478,1,-1.0445383626214784,0.10711216725882133,0,0,0.0
1.4697967544390684,1,31,139,331,80,0,-1.49949295554867,3,2.249564991469733,1,-1.052658529897734,0.015614813414822959,0,0,0.0
-0.3630629955873483,1,17,643,193,15,1,1.0302090621398854,0,-0.9813220770317469,1,-0.8032050425361327,0.07660068570073997,0,0,0.0
-0.2902268710138766,1,14,643,239,61,2,-0.31896534729401077,0,0.03369111705500113,1,0.4929064696153138,0.08468142917371474,0,0,0.0
-0.7167601499130876,1,41,98,261,25,0,-0.8249057508317219,1,0.2624264847365218,1,-0.360621312068537,0.10150920430880772,0,0,0.0
0.3168892924698918,1,12,572,445,56,2,-1.0497681524040379,1,-1.009913997991937,1,-0.6402478744244476,0.0871296508947293,0,0,0.0
-0.8541072916887451,1,36,286,360,59,2,-0.4313965480801688,1,1.7492063746664062,1,0.9663940132122777,0.095126426249589,0,0,0.0
2.66093804285415,1,32,145,106,80,1,1.2550714637122016,2,-0.5810351835890857,1,-0.7955310101212816,0.056438093975277215,0,0,0.0
2.94149073529637,0,31,21,424,53,2,0.41183745781601633,0,-1.1385776423127922,1,-1.0967771653011227,-0.001342414462887076,1,1,0.82
-0.5193214923792601,1,37,262,516,16,2,-1.0497681524040379,3,2.1351973076289723,1,-1.2544371229319917,0.03921706315923146,0,0,0.02
-0.5534441546911969,1,1,350,545,67,2,-1.162199353190196,3,-0.8097705512706064,3,-1.0222034156232267,-0.004178182576339284,1,1,0.86
0.5267642215089736,0,3,425,430,27,1,0.1307594558506213,1,1.4775831255446004,1,0.6650119663792502,0.050820588988040205,0,0,0.01
0.16844200753251987,0,38,290,414,54,1,-1.330846154369433,3,-0.052084645825569126,1,-0.8913859054868701,0.07541757810349636,0,0,0.0
0.7213935835512562,1,23,9,512,37,0,-0.31896534729401077,1,0.1623547613758565,1,0.12695281157760555,0.09125361965649414,0,0,0.01
-0.873669581026211,1,38,373,340,56,2,-0.8249057508317219,0,-0.5667392231089906,1,2.1462412420856016,0.08577971401063988,0,0,0.01
-0.26919141452840545,0,36,427,249,92,2,0.5242686586021743,1,-0.7382907488701311,1,0.579828411778984,0.07484365791688591,0,0,0.0
-1.0033768094529107,1,13,592,439,50,1,-0.7124745500455638,1,-1.4244968519146932,1,-0.08263570552468939,0.1031076962922145,0,0,0.0
-0.5230215400998315,1,14,134,114,92,1,-0.15031854611477377,1,-0.6525149859895609,1,0.4546516872465943,0.10756128231950501,0,0,0.0
-0.0019314861193497675,1,2,317,292,40,2,0.9177778613537274,2,0.44827397097775734,1,-1.032182478155335,0.10044366256175441,0,0,0.0
0.15100381966427107,1,29,157,113,36,1,0.4680530582090954,2,-0.33800385542746997,5,-0.9415017215846578,0.005725072495796346,0,0,0.17
-0.8731899452105814,1,26,188,245,0,0,-0.4313965480801688,1,0.333906287136997,1,-0.6268048567328125,0.09428961455120932,0,0,0.0
0.929418488730052,1,26,310,337,75,1,-1.443277355155591,3,-0.20934021110661458,1,-0.9759694856183507,0.10986472564242805,0,0,0.0
-0.3719362581764965,1,28,73,427,45,0,-0.9373369516178799,3,-0.995618037511842,1,-0.8199248438649812,0.10508541520346126,0,0,0.0
-0.0494839512689164,1,3,368,407,88,2,-1.162199353190196,3,0.8628568249005136,1,-1.1564925728994793,0.055137025965090625,0,0,0.0
-0.4676236033946087,0,24,0,60,1,0,-1.443277355155591,3,-0.22363617158670962,1,-1.2499937222721398,0.007462814079137403,0,0,0.03
0.6499963664246732,1,18,333,405,4,1,0.41183745781601633,0,0.6341214572189929,1,0.6650119663792502,0.09508911358188271,0,0,0.0
-0.3149966349210356,1,15,103,165,79,1,0.9739934617468065,2,0.34820224761709206,1,-0.3928404538410123,0.11770294811279763,0,0,0.0
-0.8845299062801104,1,21,344,475,29,1,-1.105983752797117,3,0.17665072185595154,1,-1.074926813066121,0.12099986918348216,0,0,0.0
0.47691635638460794,1,15,32,152,97,1,-0.4876121484732478,1,1.33462352074365,1,-0.15355063654037607,0.046962895471309274,0,0,0.01
1.5591460549506462,0,9,177,3,55,0,1.1426402629260435,0,-0.06638060630566417,1,2.403843100651479,-0.007198578317148652,1,1,0.85
-0.5658804261964511,1,10,18,310,68,0,-1.49949295554867,3,0.6341214572189929,1,-1.1250580131246466,0.0734951376735658,0,0,0.0
-0.7346437138958497,1,20,36,439,90,0,0.9177778613537274,2,0.8199689434602284,1,-0.5252168719988287,0.07781008121121075,0,0,0.0
-0.7651005881883315,0,22,243,264,89,2,0.8053466605675694,0,0.40538608953747224,1,2.2004979076153925,0.05062787968940896,0,0,0.0
1.0894112929436517,1,17,629,206,58,0,-0.15031854611477377,0,0.19094668233604659,1,2.3662318806403024,0.05484392006268002,0,0,0.0
-0.22657234633960074,0,24,133,523,46,1,0.8615622609606484,1,-0.5238513416687055,1,-0.10437067805415572,0.0819198452868109,0,0,0.0
-0.8003538206371097,1,3,148,236,25,2,0.5242686586021743,0,1.9779417423479269,1,0.7281272293007247,0.04301556130592599,0,0,0.0
-0.4669041496711642,1,26,560,400,50,0,-0.9373369516178799,3,-1.5245685752753584,1,-0.9860177759737804,0.09185117343771293,0,0,0.0
-0.02594753660194788,1,25,391,221,4,1,0.5804842589952534,1,1.8063902165867864,1,-0.09425059588194813,0.09818475074763766,0,0,0.01
-1.0065287019556197,1,10,599,468,73,1,1.2550714637122016,2,0.2910184056967119,1,0.3002659492594823,0.08652445812469128,0,0,0.0
0.6113171638642547,0,15,454,87,2,1,1.8172274676429916,2,-0.29511597398718487,1,0.2164105432696047,0.04900994665165237,0,0,0.0
-0.844309017169454,0,20,209,362,18,1,0.07454385545754227,1,1.1344800740223193,1,0.9943030819846312,0.08579835463169644,0,0,0.0
3.0648941787176516,0,17,170,419,92,1,0.8615622609606484,2,-0.23793213206680466,5,0.6928184754133496,-0.06861314425464948,1,1,0.94
-0.04225515433335543,1,1,135,497,61,0,-0.9373369516178799,3,-0.38089173686775507,1,-1.268300635550468,0.06549588999179795,0,0,0.0
1.0546034366093864,1,23,471,372,84,0,-1.330846154369433,3,-1.2386493656734576,1,-1.210708214533968,0.08170118450537461,0,0,0.0
0.38842354840094034,1,20,299,138,25,0,-1.274630553976354,3,-1.0670978399123172,1,-1.272479944884316,0.09551587866350025,0,0,0.0
-0.7421808481414582,0,17,175,543,77,2,-1.443277355155591,3,-0.32370789494737495,1,-1.0651759459516275,0.05671643275200711,0,0,0.0
-0.8328320172954592,0,30,49,489,81,1,0.6929154597814113,2,0.39109012905737717,1,-0.8715226481805383,0.06413727531306601,0,0,0.0
2.0165130648546192,1,7,595,55,80,1,0.9177778613537274,2,-0.7239947883900362,1,0.7153380299404585,0.03476369064421281,0,0,0.0
0.4879822398452058,1,38,552,454,98,2,0.2431906566367793,1,-0.4523715392682303,1,-0.9291560930923398,0.05773385661862984,0,0,0.0
0.42456753307874484,1,38,34,228,63,1,-1.387061754762512,3,-0.7525867093502262,1,-1.2164720718238398,0.08978035780894517,0,0,0.0
-0.7591051404929611,0,0,624,235,86,2,-0.6000433492594058,0,0.9915204692213689,1,2.4745375282299196,-0.008674788612978435,1,1,0.85
1.176705011388245,1,7,56,55,98,0,-1.218414953583275,3,-1.353017049514218,1,-0.9005188501783834,0.026739616534317445,0,0,0.0
-0.638990628378854,1,6,476,225,63,2,1.4237182648914386,0,-0.5238513416687055,1,0.49306543720960744,0.08071329342073552,0,0,0.0
0.5939474953982387,0,16,582,22,35,2,1.3675026644983594,0,0.062283038015191215,2,2.0195876573223552,-0.01883449344312671,1,1,0.88
1.4143645580327289,1,36,383,257,6,2,1.2550714637122016,2,-0.06638060630566417,1,0.1310834050357831,0.08330895726666088,0,0,0.0
-0.2650459906933208,1,25,643,261,58,0,-0.20653414650785276,1,-1.0242099584720321,1,-0.42979785552081945,0.11150618116931282,0,0,0.0
-0.6717429026461348,1,40,1,495,85,0,0.2431906566367793,1,-0.3094119344672799,1,-0.7936592948981471,0.06788262059513378,0,0,0.01
-0.9835061828053974,1,18,135,1,18,0,0.5804842589952534,2,-1.2815372471137427,1,-0.6772309160388184,0.06873698941985312,0,0,0.0
1.3312505231243366,1,10,101,295,29,0,0.9177778613537274,2,-0.33800385542746997,1,-0.7353925436026276,0.09318036670824442,0,0,0.0
-0.642999013409473,1,39,500,219,73,1,-0.3751809476870898,0,-0.42377961830804023,1,1.9952374114674132,0.07883971349405172,0,0,0.01
-0.32291062587892455,1,31,56,509,60,0,0.8615622609606484,0,-0.7668826698303213,1,2.1723914113469,0.07030528935117114,0,0,0.0
0.8901226115495382,0,42,176,279,86,2,1.9858742688222286,2,-1.009913997991937,1,-0.5501183764468853,0.024832313651938054,0,0,0.0
-0.8240272741085437,0,4,244,56,26,2,-0.7686901504386429,0,-0.29511597398718487,1,1.0792892090887583,0.03376290111659919,0,0,0.0
4.156099918976187,1,28,104,274,59,2,1.1988558633191224,2,-0.9813220770317469,1,-0.7831161538056421,0.0382446726600999,0,0,0.08
0.3736233575186543,1,23,12,136,61,0,0.6929154597814113,0,-0.18074829014642452,1,2.02078504226647,0.07294242715711319,0,0,0.0
-0.8316329277563851,0,37,279,342,70,1,0.7491310601744904,2,-1.1385776423127922,1,-0.6119875385485746,0.07574351379206695,0,0,0.0
-0.9628475830322065,1,40,461,341,8,1,-1.0497681524040379,1,0.5626416548185177,1,0.2501142372533056,0.0995273209656608,0,0,0.0
-0.8495507514402636,1,32,79,262,54,0,0.5804842589952534,1,-0.12356444822604433,1,-0.3263663594917211,0.1140314225820574,0,0,0.0
0.05514517594057686,1,28,206,463,33,1,1.5923650660706756,2,0.4625699314578524,1,0.5075109763426748,0.1145938513136221,0,0,0.0
0.39099302598467056,1,42,102,197,13,1,-0.8811213512248008,0,0.47686589193794743,1,0.8783105820128817,0.09772026734267569,0,0,0.0
0.723346386514891,1,6,305,218,70,1,0.8053466605675694,2,-0.43807557878813524,1,0.6477332144769177,0.10302422720004134,0,0,0.0
-0.8439664201582899,0,2,111,12,43,1,-0.9373369516178799,3,-0.7668826698303213,1,-0.8640409152749134,0.05027483166523561,0,0,0.01
-0.9590104965071695,1,36,401,328,60,2,1.0302090621398854,0,-0.40948365782794516,1,-1.0425512676928084,0.08194066359251667,0,0,0.0
-0.5214113341473605,1,40,68,448,43,2,-0.3751809476870898,1,-1.367313009994313,1,0.03337987038816723,0.0823645663206366,0,0,0.0
0.02629850760056591,1,19,637,472,58,2,1.3112870641052805,0,0.39109012905737717,1,2.0112854465106986,0.05997364358905388,0,0,0.0
0.5151159231293966,1,40,427,261,1,1,-0.8811213512248008,1,-0.6382190255094659,1,0.6230752894072141,0.09652988243900312,0,0,0.0
-0.07672041365645633,1,27,120,476,57,2,0.5242686586021743,1,-0.5524432626288956,1,-0.9959019707480039,0.10511100748707192,0,0,0.0
-0.7856221491570565,1,4,629,138,99,2,0.6366998593883324,1,2.4783003591512536,1,-0.48745181238027174,0.01245123399745851,0,0,0.02
0.31332628355378606,1,9,364,510,74,0,-0.9935525520109589,3,-1.1242816818326973,1,-1.1161840317722245,0.07604323716783762,0,0,0.0
-0.9942637289559477,1,15,10,163,75,2,1.2550714637122016,2,-0.20934021110661458,1,-0.5616358350528028,0.07654029610986152,0,0,0.0
-0.4292869978453543,1,12,458,515,33,0,-0.4876121484732478,1,2.335340754350303,1,0.9195754926993541,0.06506371424469931,0,0,0.0
-0.6513241207807587,1,20,604,71,57,1,-1.387061754762512,3,-0.23793213206680466,1,-0.9576292404250898,0.10378180788223601,0,0,0.0
-0.49876567170941855,1,13,392,537,94,0,-0.15031854611477377,1,-0.12356444822604433,3,-0.12542619231768953,0.03418643412727218,0,0,0.05
-0.7496837226859504,0,19,292,496,84,0,0.1869750562437003,1,-0.995618037511842,1,0.3477459800841436,0.04348092871158549,0,0,0.0
-0.6124393600136421,1,41,310,265,38,2,-0.9373369516178799,3,2.5068922801114435,1,-0.8968856714507376,0.04145132549265962,0,0,0.01
-0.9808339261183179,0,21,511,5,43,2,0.5804842589952534,2,-1.1242816818326973,1,-0.8141481666078281,0.047589160711324574,0,0,0.01
-0.5709851216627949,0,15,402,276,60,1,-0.9373369516178799,1,0.41968205001756725,1,-1.0907697286328983,0.09670948289768483,0,0,0.0
-0.9169738432373437,1,37,259,387,62,0,0.7491310601744904,0,1.7635023351465013,1,1.4874333794506813,0.06474752211753732,0,0,0.0
1.7913240494165057,0,13,181,563,40,2,0.4680530582090954,1,1.7635023351465013,1,0.13013729145039038,0.004952059445361479,0,0,0.05
0.2974297822357753,1,17,281,206,92,0,0.8615622609606484,1,-0.7811786303104162,1,0.6967029254997177,0.10388621662130093,0,0,0.0
-0.6281988225271871,1,9,207,22,88,0,0.6366998593883324,0,-0.7954745907905113,1,1.1305716422091845,0.07134587363252631,0,0,0.0
0.6761707780776046,1,34,309,436,66,0,-0.2627497469009318,1,0.17665072185595154,1,0.4587951006720535,0.11319251102373712,0,0,0.0
0.9044089069150782,1,34,223,211,21,2,1.1426402629260435,0,-1.3816089704744081,1,1.701096082155114,0.05622624429061018,0,0,0.0
-0.7732201373529188,1,20,536,101,12,1,-0.8811213512248008,0,-0.9813220770317469,1,1.411490457267095,0.0827384310127971,0,0,0.0
-0.14023789952626642,0,33,362,12,44,2,0.5242686586021743,2,0.24813052425642676,1,-0.8511953080586074,0.06947069643163528,0,0,0.0
-0.4489520662861693,0,15,371,141,64,1,0.8053466605675694,0,-0.29511597398718487,1,2.014249422946237,0.07144813551120421,0,0,0.0
-0.8888808883218937,1,32,15,176,71,1,0.2994062570298583,1,0.648417417699088,1,1.2218882691570365,0.09366763523760102,0,0,0.0
-0.861164790118724,1,14,338,400,14,2,1.8172274676429916,2,2.321044793870208,1,-0.0016801761339420456,0.046141684850723896,0,0,0.03
0.40997290040315737,0,27,179,209,48,2,-0.7124745500455638,0,-1.0670978399123172,1,1.366141105004659,0.07219402033969413,0,0,0.0
-0.7982982385701255,1,12,627,326,55,1,0.5804842589952534,2,0.7627851015398482,1,0.3020351047443627,0.10535930855606951,0,0,0.0
-0.773322916456268,1,26,38,34,56,0,-1.274630553976354,3,1.9779417423479269,1,-0.8397598972432931,0.03869994895541251,0,0,0.0
-0.2858758889720935,1,11,514,331,63,1,-0.7124745500455638,1,1.3918073626640302,1,0.3289570360360219,0.10608139550003987,0,0,0.0
-0.7069961350949128,1,4,180,394,2,0,1.5361494656775965,2,-0.4809634602284204,1,0.32583665599964573,0.0688141044980159,0,0,0.0
-0.11536535651575826,0,36,551,394,73,1,0.6929154597814113,2,1.6205427303455509,1,-0.24424421307833513,0.04956361906951856,0,0,0.02
-1.0070425974723658,1,24,113,327,97,2,1.3675026644983594,0,0.37679416857728215,1,1.2570765153519632,0.05487230685071087,0,0,0.01
-0.24942356698424126,1,4,203,383,62,2,-1.49949295554867,3,0.13376284041566644,1,-1.1758276475538032,0.0849628244070515,0,0,0.0
-0.41993409944057636,1,31,591,19,91,2,-0.9373369516178799,3,-0.695402867429846,1,-0.9282740793433559,0.049991679587151894,0,0,0.0
-0.7129230633880504,0,21,13,199,19,1,-0.20653414650785276,1,0.20524264281614163,1,0.908845180084536,0.07117096971213943,0,0,0.0
1.9620743997806553,1,38,195,121,2,0,0.35562185742293734,2,1.5633588884251706,1,-0.3654518757402976,0.0284604568776321,0,0,0.01
-0.9939211319447836,1,35,578,378,24,0,0.5804842589952534,1,-1.295833207593838,1,-0.9843434882467849,0.07410588108076221,0,0,0.0
-0.9223183566115025,1,34,680,144,82,1,0.5804842589952534,0,-0.3094119344672799,1,-1.2667673674635718,0.04637107105084748,0,0,0.0
-0.6725651354729283,0,6,489,542,22,2,-0.7124745500455638,1,-0.6382190255094659,1,-0.5999624092383001,0.05462443377909365,0,0,0.0
0.0079695675032907,1,10,192,304,6,0,-0.9935525520109589,3,0.03369111705500113,1,-0.9605496289718708,0.09623674249187109,0,0,0.0
-0.956680836831254,1,26,665,551,34,1,-1.330846154369433,3,-0.5953311440691808,1,-0.9796795841496868,0.07372126069337953,0,0,0.0
-0.7964824744109561,1,26,199,365,25,0,-0.6000433492594058,1,0.4339780104976623,1,0.8642804098197424,0.11629337415774049,0,0,0.0
-0.5485450174315514,1,39,201,505,57,1,0.5804842589952534,0,-1.038505918952127,1,2.34839161417103,0.06869181939542185,0,0,0.01
-0.8907994315844122,1,16,46,452,50,0,0.6929154597814113,0,0.8914487458607037,1,-1.2447836875688398,0.06850473885960834,0,0,0.0
-0.2635043041430826,0,33,301,279,49,2,1.4799338652845175,2,1.3918073626640302,1,0.11150731499656226,0.07238529580836717,0,0,0.0
-0.9821357947607412,1,17,368,561,89,0,1.2550714637122016,2,2.120901347148877,1,0.6289211944876887,0.05822261018551922,0,0,0.0
-0.6446434790630603,1,10,650,396,53,0,1.4237182648914386,2,0.2910184056967119,1,-0.8026973718317756,0.07775565557578817,0,0,0.0
1.5766185025200112,1,5,31,448,33,2,-1.274630553976354,3,-0.03778868534547408,1,-0.9413145500623444,0.05713567553046894,0,0,0.0
-0.6897977651344788,1,15,347,377,39,2,0.9177778613537274,2,0.7341931805796582,1,0.7390447134378566,0.11127271903924796,0,0,0.0
-0.8002510415337605,0,30,50,148,60,1,-1.443277355155591,3,1.7206144537062162,1,-0.9970378198491663,0.023336555954219018,0,0,0.0
3.6398062231520014,0,31,565,452,95,1,1.2550714637122016,2,1.4061033231441251,1,0.3813163464081145,-0.03530526664693845,1,1,0.9
0.2761545078424893,1,23,571,324,7,1,-0.2627497469009318,1,0.677009338659278,1,0.5790797256897304,0.10607158038428843,0,0,0.0
-0.8820974675008459,0,9,198,434,15,0,-0.4876121484732478,0,2.1351973076289723,1,2.3563297379118846,-0.024611181441244967,1,1,0.91
0.0799491995488523,1,1,260,52,25,2,0.5804842589952534,1,0.8342649039403235,1,1.1120955053627375,0.06656643668095596,0,0,0.0
-0.5035962895668313,1,24,327,511,79,0,1.3675026644983594,2,-0.8669543931909865,1,-0.4805341580350435,0.09966409974944629,0,0,0.0
-0.9184812700864654,1,35,436,351,7,2,1.5923650660706756,2,0.13376284041566644,1,-0.9961070902245118,0.0812040872346409,0,0,0.0
-0.7415299138202466,1,24,301,160,58,0,-1.443277355155591,3,-0.08067656678575921,1,-0.9022803136828949,0.11083964365660831,0,0,0.0
-0.7319371975076538,1,27,280,488,14,2,1.7047962668568335,2,0.7198972200995631,1,0.5894305672730094,0.0782156791799049,0,0,0.0
-0.6335775956024623,1,30,584,464,48,2,-0.8811213512248008,1,0.8056729829801335,3,-1.092600419960731,0.020692554484988523,0,0,0.02
-0.8615416468310044,1,14,510,151,87,1,0.8053466605675694,0,-1.2815372471137427,1,0.9639864233567667,0.08338301763666645,0,0,0.0
-0.926189702837656,0,18,323,301,81,1,1.0302090621398854,2,-0.39518769734785014,1,0.06432983539974993,0.08498477738451071,0,0,0.0
-0.789150898372046,1,24,398,429,12,2,-1.443277355155591,3,0.5340497338583277,1,-1.1914628796506164,0.10268884482734214,0,0,0.0
-0.36169260754269217,0,16,398,551,24,2,1.9296586684291497,2,0.4911618524180425,1,0.014042231740386856,0.05069345133366199,0,0,0.0
-0.9252989506086295,0,8,244,442,56,2,-0.2627497469009318,0,-0.23793213206680466,1,2.1874266689749273,0.0472709877509363,0,0,0.01
-0.9312601386028836,0,36,25,69,77,2,0.018328255064463266,0,2.249564991469733,1,1.7013294055596417,-0.03117521396124956,1,1,0.9
-0.6373804224263829,1,10,612,541,38,0,0.07454385545754227,0,-0.2665240530269948,1,1.8221960570919098,0.05215041811460108,0,0,0.0
1.0005416282477033,1,5,428,250,49,2,0.9739934617468065,2,1.2917356393033648,1,-0.7884031083126327,0.08683065474769797,0,0,0.0
-0.02306972170816996,1,21,601,220,67,2,0.018328255064463266,0,-1.1957614842331725,1,2.4403005236072977,0.06348302300083902,0,0,0.02
-0.1530167680426846,1,32,596,86,0,0,1.7047962668568335,2,1.4632871650645054,1,-0.6035468720902754,0.04293948129244307,0,0,0.0
-0.9936470543358524,1,25,346,316,69,0,-0.2627497469009318,0,0.3624982080971871,1,0.8754542933025092,0.10637103389479141,0,0,0.0
0.8318468599505375,1,15,399,199,60,1,0.018328255064463266,0,2.1780851890692574,1,-1.202136784409395,0.06144425739929216,0,0,0.0
-0.589964996081282,1,20,147,316,35,0,-1.330846154369433,3,0.2910184056967119,1,-1.2593343504336174,0.10798431054039886,0,0,0.0
0.7170768612105892,0,15,325,106,37,1,1.0864246625329645,0,-0.9098422746312717,1,1.630076027407717,0.06363238290450346,0,0,0.0
-0.7047007351201139,1,6,239,37,35,2,1.8172274676429916,2,0.07657899849528625,1,-1.0462023943746486,0.06653028805816652,0,0,0.0
-0.3584379359366339,1,34,41,9,97,0,0.8053466605675694,2,0.2910184056967119,1,-0.5372240533549087,0.06470948208657451,0,0,0.0
-1.0133121227766675,1,37,632,128,8,2,1.9858742688222286,2,-0.8526584327108915,1,0.1171968164761997,0.04287965188638221,0,0,0.0
-0.5120584357425827,1,31,272,175,24,1,0.7491310601744904,2,-0.9098422746312717,1,-0.749948334454318,0.1388390296493785,0,0,0.0
-0.45590678561279896,1,9,657,287,98,0,0.9177778613537274,0,0.6055295362588028,1,1.5185089801416247,0.04852821400005791,0,0,0.0
1.450200205400486,1,16,479,9,7,0,-0.9935525520109589,3,0.005099196094811046,1,-1.196678042340829,0.051724300993829186,0,0,0.01
-0.3872503445755284,1,41,419,237,57,2,-1.330846154369433,3,-0.38089173686775507,1,-0.9140721195886417,0.10309707102075111,0,0,0.0
-0.9038866374108779,1,39,301,74,23,2,-1.0497681524040379,1,1.5347669674649806,1,-0.4771060987839055,0.07478533483227645,0,0,0.0
4.504384040525534,1,20,24,170,77,0,1.1426402629260435,2,0.7627851015398482,1,-0.30863121675415855,0.00932065973497298,0,0,0.06
-0.544433853297583,0,7,255,450,1,1,-1.274630553976354,3,-1.0813938003924122,1,-1.258434388730439,0.05195613542466515,0,0,0.0
-0.8737381004284437,1,14,662,569,0,2,-1.49949295554867,3,0.37679416857728215,1,-0.19303357177468675,0.024690117946327916,0,0,0.03
-0.9815533798417625,1,5,135,426,93,1,0.35562185742293734,1,-0.35229981590756504,1,-0.544657070384863,0.09787395741614957,0,0,0.0
-0.2794350651622098,1,4,157,567,41,0,-0.15031854611477377,0,2.5783720825119185,1,1.3713434477275903,0.021830305693584018,0,0,0.0
-0.022281748582492836,1,12,571,451,18,1,0.1869750562437003,1,-0.666810946469656,1,0.3072912913298771,0.11297234625645108,0,0,0.0
0.4266916345479618,0,0,562,15,26,1,-1.0497681524040379,3,-0.15215636918623443,1,-0.943032425678098,0.04288901640457643,0,0,0.03
-0.9568521353368361,1,23,304,207,10,2,0.1869750562437003,1,0.5054578128981375,1,-0.3540318488857214,0.11760923322434186,0,0,0.0
-0.14133420996199147,1,18,368,562,56,1,1.3675026644983594,2,-0.29511597398718487,1,0.6044171090253663,0.10388803391195456,0,0,0.0
-0.547243148789128,0,34,416,35,95,2,1.1988558633191224,0,0.005099196094811046,1,0.7519262165625514,0.019812049356391248,0,0,0.0
1.3271050992892521,1,23,430,193,69,0,-1.330846154369433,3,-1.2672412866336478,1,-1.1762660904348388,0.07641559220351835,0,0,0.0
0.712623100065457,1,10,319,15,20,1,0.41183745781601633,2,0.9057447063407987,1,0.05980951493620751,0.0871277127211294,0,0,0.0
0.25443385733469015,1,24,145,426,72,0,0.07454385545754227,0,-0.40948365782794516,1,-0.9704338237460943,0.09585362122799657,0,0,0.0
-0.9706930545878628,1,41,120,490,93,1,0.2994062570298583,1,-1.1814655237530776,1,-0.6765488937794296,0.07824763462003059,0,0,0.0
-0.5046240806003233,1,19,350,254,76,2,-0.20653414650785276,0,1.2059598764227946,1,2.3734315742657293,0.06253327192007607,0,0,0.01
-0.9816561589451116,1,7,151,388,36,0,-0.6000433492594058,1,-1.5245685752753584,3,-0.5979471103816102,0.04657103584067246,0,0,0.03
-0.7170684872231351,0,15,99,279,38,2,0.2994062570298583,1,2.392524596270683,1,0.033749085445881545,0.04425987108306939,0,0,0.04
-0.5201437252060537,1,22,171,167,39,0,1.3112870641052805,2,1.677726572265931,1,0.04632547334927073,0.09605575434775288,0,0,0.0
-0.5656748679897526,1,5,95,432,61,1,-0.4876121484732478,1,-0.2665240530269948,1,1.0765559920642906,0.11666661329476335,0,0,0.0
-0.13845639506821356,1,20,463,544,9,2,1.2550714637122016,0,-1.3101291680739329,1,2.1080761994878543,0.03726879437851116,0,0,0.0
0.37252704708292944,0,24,277,148,65,1,0.8053466605675694,1,-0.23793213206680466,1,-0.20921237048424562,0.10964905875936581,0,0,0.0
0.5147048067159997,0,1,573,185,29,1,0.4680530582090954,0,-0.4523715392682303,1,2.0919050927586644,0.029561668453119916,0,0,0.0
0.6394443784808213,1,33,295,517,18,1,1.2550714637122016,0,-0.6096271045492758,1,0.7507365235988058,0.0774124504245346,0,0,0.0
0.6751429870441128,1,15,483,91,8,2,-0.6562589496524849,0,-0.1378604087061394,1,0.10707929829744853,0.07906277946217899,0,0,0.0
3.8717443997100465,1,27,14,480,85,1,1.0864246625329645,0,0.5626416548185177,1,-0.867922801367825,0.008379476796568919,0,0,0.02
-0.7477651794234319,0,19,152,496,25,2,0.35562185742293734,0,-0.15215636918623443,1,2.482919222838723,0.04286447199203547,0,0,0.07
-0.756124546495834,1,6,651,294,10,0,0.5804842589952534,0,0.17665072185595154,1,0.5794515047409009,0.07273357916722478,0,0,0.0
-0.18988020644393375,1,17,427,36,31,0,0.8615622609606484,0,0.39109012905737717,1,-1.0847187040759156,0.08737740855438891,0,0,0.0
-0.5982215840503349,1,17,253,44,19,2,1.9296586684291497,2,1.5490629279450756,1,-0.014951406264001916,0.06090609093105992,0,0,0.0
-0.5763981544391866,1,19,611,231,39,0,0.41183745781601633,1,0.14805880089576146,1,0.5262794084431458,0.11563099747814648,0,0,0.0
-0.8848725032912745,1,32,379,311,52,2,-1.105983752797117,3,0.8342649039403235,1,-0.9942969108443297,0.0978614799391258,0,0,0.0
1.5234131866862382,1,36,658,217,55,2,-0.9935525520109589,1,-1.1957614842331725,1,0.7060948335303221,0.05848357354100586,0,0,0.0
0.8085845228925004,1,23,312,505,42,2,0.1869750562437003,1,-0.06638060630566417,1,-0.3736694747678946,0.11036659834408774,0,0,0.0
